Datetime,THP,THT,Pressure DS Choke,Temperature DS Choke,CHP,Liquid (BLPD),OIL (BOPD),GAS (MCF),WATER (BWPD),GOR (MCF)
01-09-2000 22:00,38.341915,26.014814,24.315624,28.732437,64.00209,220.88658,204.8516,551.8733,13.300089,2550.4893
02-09-2000 22:00,38.6978,26.015116,24.379818,28.76825,64.002716,220.88658,204.8516,550.88654,13.564698,2546.555
03-09-2000 22:00,38.95855,26.015202,24.464546,28.805557,64.003174,220.88658,204.8516,551.16125,13.657706,2547.138
04-09-2000 22:00,39.13042,26.015331,24.543715,28.842201,64.00353,220.88658,204.8516,556.99976,13.743051,2546.9373
05-09-2000 22:00,39.130608,26.015375,24.685345,28.871138,64.00403,220.88658,204.85411,564.93427,13.761721,2547.9727
06-09-2000 22:00,39.294502,26.01533,24.798286,28.85816,64.00433,220.88658,204.85286,564.614,13.741036,2549.3743
07-09-2000 22:00,39.362972,26.01533,24.87699,28.850437,64.00457,220.88658,204.85292,566.1544,13.726396,2549.3743
08-09-2000 22:00,39.416702,26.01533,24.954372,28.84864,64.00476,220.88658,204.85287,568.65643,13.708897,2549.3743
09-09-2000 22:00,39.458263,26.01533,25.032124,28.852564,64.00494,220.88658,204.85284,570.4103,13.690581,2549.3743
10-09-2000 22:00,39.48035,26.015327,25.108868,28.859974,64.005066,220.88658,204.85292,571.14874,13.674036,2549.3743
11-09-2000 22:00,39.503548,26.01533,25.177204,28.864456,64.00518,220.88658,204.85287,572.3439,13.659434,2549.3743
12-09-2000 22:00,39.51844,26.01533,25.238039,28.866953,64.005264,220.88658,204.8529,573.4984,13.646288,2549.3743
13-09-2000 22:00,39.52954,26.01533,25.295483,28.86856,64.00533,220.88658,204.8529,574.4153,13.634695,2549.3743
14-09-2000 22:00,39.537945,26.01533,25.34986,28.870306,64.005394,220.88658,204.85287,575.1721,13.624504,2549.3743
15-09-2000 22:00,39.543644,26.01533,25.40058,28.872696,64.00544,220.88658,204.8529,575.9611,13.61554,2549.3743
16-09-2000 22:00,39.548122,26.01533,25.447617,28.875252,64.00548,220.88658,204.8529,576.66943,13.607657,2549.3743
17-09-2000 22:00,39.55132,26.01533,25.491245,28.877663,64.00551,220.88658,204.8529,577.2934,13.6007395,2549.3743
18-09-2000 22:00,39.55366,26.01533,25.532024,28.879812,64.00553,220.88658,204.8529,577.8603,13.594666,2549.3743
19-09-2000 22:00,39.555397,26.01533,25.570023,28.88176,64.005554,220.88658,204.8529,578.3927,13.589332,2549.3743
20-09-2000 22:00,39.556652,26.01533,25.60501,28.883633,64.00557,220.88658,204.8529,578.87305,13.584649,2549.3743
21-09-2000 22:00,39.55758,26.01533,25.637426,28.885475,64.005585,220.88658,204.8529,579.34186,13.580539,2549.3743
22-09-2000 22:00,39.55826,26.01533,25.667545,28.887276,64.00559,220.88658,204.8529,579.7976,13.57693,2549.3743
23-09-2000 22:00,39.558758,26.01533,25.695513,28.889011,64.0056,220.88658,204.8529,580.2392,13.573762,2549.3743
24-09-2000 22:00,39.55912,26.01533,25.721449,28.890665,64.00561,220.88658,204.8529,580.6636,13.570981,2549.3743
25-09-2000 22:00,39.559387,26.01533,25.74548,28.89224,64.005615,220.88658,204.8529,581.0755,13.568539,2549.3743
26-09-2000 22:00,39.559586,26.01533,25.767767,28.89375,64.00562,220.88658,204.8529,581.47375,13.566397,2549.3743
27-09-2000 22:00,39.559727,26.01533,25.788446,28.8952,64.00562,220.88658,204.8529,581.859,13.564514,2549.3743
28-09-2000 22:00,39.559834,26.01533,25.807627,28.896595,64.00563,220.88658,204.8529,582.2312,13.562863,2549.3743
29-09-2000 22:00,39.55991,26.01533,25.825417,28.897936,64.00563,220.88658,204.8529,582.5913,13.561414,2549.3743
30-09-2000 22:00,39.559967,26.01533,25.841911,28.899221,64.00563,220.88658,204.8529,582.9395,13.560142,2549.3743
01-10-2000 22:00,39.56001,26.01533,25.857212,28.900455,64.00563,220.88658,204.8529,583.2763,13.559023,2549.3743
02-10-2000 22:00,39.56004,26.01533,25.871403,28.901638,64.00563,220.88658,204.8529,583.6019,13.558043,2549.3743
03-10-2000 22:00,39.56006,26.01533,25.884565,28.902773,64.00564,220.88658,204.8529,583.9168,13.557182,2549.3743
04-10-2000 22:00,39.560078,26.01533,25.896772,28.903862,64.00564,220.88658,204.8529,584.2213,13.556425,2549.3743
05-10-2000 22:00,39.56009,26.01533,25.908094,28.904907,64.00564,220.88658,204.8529,584.51575,13.555762,2549.3743
06-10-2000 22:00,39.560097,26.01533,25.918594,28.905912,64.00564,220.88658,204.8529,584.8005,13.555181,2549.3743
07-10-2000 22:00,39.5601,26.01533,25.928333,28.906876,64.00564,220.88658,204.8529,585.07587,13.554668,2549.3743
08-10-2000 22:00,39.56011,26.01533,25.937365,28.907799,64.00564,220.88658,204.8529,585.3421,13.55422,2549.3743
09-10-2000 22:00,39.56011,26.01533,25.945742,28.908684,64.00564,220.88658,204.8529,585.5996,13.553826,2549.3743
10-10-2000 22:00,39.560112,26.01533,25.953512,28.909534,64.00564,220.88658,204.8529,585.8486,13.55348,2549.3743
11-10-2000 22:00,39.56012,26.01533,25.96072,28.91035,64.00564,220.88658,204.8529,586.0894,13.553176,2549.3743
12-10-2000 22:00,39.56012,26.01533,25.967402,28.911135,64.00564,220.88658,204.8529,586.3222,13.552909,2549.3743
13-10-2000 22:00,39.56012,26.01533,25.9736,28.911888,64.00564,220.88658,204.8529,586.5474,13.552675,2549.3743
14-10-2000 22:00,39.56012,26.01533,25.979351,28.91261,64.00564,220.88658,204.8529,586.76514,13.55247,2549.3743
15-10-2000 22:00,39.56012,26.01533,25.984684,28.913301,64.00564,220.88658,204.8529,586.9757,13.55229,2549.3743
16-10-2000 22:00,39.56012,26.01533,25.989628,28.913967,64.00564,220.88658,204.8529,587.1793,13.552132,2549.3743
17-10-2000 22:00,39.560123,26.01533,25.994215,28.914604,64.00564,220.88658,204.8529,587.3762,13.551992,2549.3743
18-10-2000 22:00,39.560123,26.01533,25.998466,28.915215,64.00564,220.88658,204.8529,587.5666,13.55187,2549.3743
19-10-2000 22:00,39.560123,26.01533,26.002413,28.915802,64.00564,220.88658,204.8529,587.7508,13.551764,2549.3743
20-10-2000 22:00,39.560123,26.01533,26.006073,28.916367,64.00564,220.88658,204.8529,587.9288,13.55167,2549.3743
21-10-2000 22:00,39.560123,26.01533,26.009466,28.916908,64.00564,220.88658,204.8529,588.101,13.551586,2549.3743
22-10-2000 22:00,39.560123,26.01533,26.012615,28.917427,64.00564,220.88658,204.8529,588.2675,13.551514,2549.3743
23-10-2000 22:00,39.560123,26.01533,26.015535,28.917925,64.00564,220.88658,204.8529,588.42847,13.551451,2549.3743
24-10-2000 22:00,39.560123,26.01533,26.01824,28.918402,64.00564,220.88658,204.8529,588.58417,13.551394,2549.3743
25-10-2000 22:00,39.560123,26.01533,26.020754,28.91886,64.00564,220.88658,204.8529,588.7348,13.551347,2549.3743
26-10-2000 22:00,39.560123,26.01533,26.02308,28.9193,64.00564,220.88658,204.8529,588.8804,13.551303,2549.3743
27-10-2000 22:00,39.560123,26.01533,26.025242,28.919722,64.00564,220.88658,204.8529,589.0212,13.551265,2549.3743
28-10-2000 22:00,39.560123,26.01533,26.027246,28.920128,64.00564,220.88658,204.8529,589.15735,13.551231,2549.3743
29-10-2000 22:00,39.560123,26.01533,26.029104,28.920517,64.00564,220.88658,204.8529,589.289,13.551203,2549.3743
30-10-2000 22:00,39.560123,26.01533,26.030828,28.920889,64.00564,220.88658,204.8529,589.4163,13.551178,2549.3743
